Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2013-11-30,8.182,null,2.304,null,null,null,null,null,null,null,null,null,6,null,null,2.535,null,9.6
2013-12-01,7.385,null,2.264,null,null,null,null,null,null,null,null,null,6.429,null,null,2.753,null,9.536
2013-12-02,9.057,null,2.136,null,null,null,null,null,null,null,null,null,6.667,null,null,2.604,null,7.385
2013-12-03,7.2,null,2.162,null,null,null,null,null,null,null,null,null,9.29,null,null,2.42,null,6.761
2013-12-04,8.421,null,2.392,null,null,null,null,null,null,null,null,null,8.136,null,null,3.084,null,5.737
2013-12-05,8.471,null,2.282,null,null,null,null,null,null,null,null,null,9,null,null,2.558,null,7.912
2013-12-06,6.923,null,2.017,null,null,null,null,null,null,null,0.1,null,7.539,null,null,2.633,null,6.957
2013-12-07,7.385,null,2.13,null,null,null,null,null,null,null,null,null,7.912,null,null,2.396,null,6.857
2013-12-08,7.385,null,2.045,null,null,null,null,null,null,null,0.579,null,7.024,null,null,2.509,null,8.372
2013-12-09,8.182,null,2.078,null,null,null,null,null,null,null,0.944,null,8.727,null,null,2.087,null,6.667
2013-12-10,7.5,null,2.504,null,null,null,null,null,null,null,1.016,null,9.863,null,null,2.396,null,7.742
2013-12-11,8.727,null,2.212,null,null,null,null,null,null,null,0.914,null,7.539,null,null,2.957,null,6.606
2013-12-12,8.834,null,2.172,null,null,null,null,null,null,null,0.986,null,8.571,null,null,2.341,null,6.792
2013-12-13,8.276,null,2.496,null,null,null,null,null,null,null,0.906,null,8.571,null,null,2.376,null,6.89
2013-12-14,7.273,null,2.182,null,null,null,null,null,null,null,0.926,null,8.675,null,null,2.562,null,6.825
2013-12-15,8.136,null,2.428,null,null,null,null,null,null,null,0.862,null,8.571,null,null,2.558,null,6.667
2013-12-16,7.164,null,2.462,null,null,null,null,null,null,null,0.932,null,8,null,null,2.585,null,6.761
2013-12-17,7.094,null,2.326,null,null,null,null,null,null,null,0.997,null,8.889,null,null,2.368,null,6.667
2013-12-18,7.236,null,2.275,null,null,null,null,null,null,null,0.965,null,7.701,null,null,2.609,null,5.236
2013-12-19,6.372,null,2.637,null,null,null,null,null,null,null,0.911,null,9.057,null,null,2.496,null,6.128
2013-12-20,8.09,null,2.835,null,null,null,null,null,null,null,0.964,null,9.536,null,null,2.275,null,6.025
2013-12-21,8.944,null,2.672,null,null,null,null,null,null,null,1.016,null,8.045,null,null,2.466,null,6.4
2013-12-22,8.521,null,2.829,null,null,null,null,null,null,null,1.034,null,7.539,null,null,2.637,null,6.076
2013-12-23,8.421,null,2.628,null,null,null,null,null,null,null,0.973,null,8.045,null,null,2.628,null,6.516
2013-12-24,8.521,null,2.717,null,null,null,null,null,null,null,0.988,null,7.784,null,null,2.662,null,5.669
2013-12-25,8.889,null,2.522,null,null,null,null,null,null,null,0.98,null,9.057,null,null,2.323,null,6.234
2013-12-26,8,null,2.509,null,null,null,null,null,null,null,1.008,null,8.276,null,null,2.702,null,6.076
2013-12-27,7.826,null,2.219,null,null,null,null,null,null,null,1.049,null,9.172,null,null,2.483,null,6.857
2013-12-28,9.6,null,2.149,null,null,null,null,null,null,null,0.997,null,7.539,null,null,2.376,null,6.288
2013-12-29,8.571,null,2.412,null,null,null,null,null,null,null,1.012,null,8.623,null,null,2.441,null,6.344
2013-12-30,8.324,null,2.353,null,null,null,null,null,null,null,1.02,null,8.623,null,null,2.613,null,9.796
2013-12-31,7.826,null,2.5,null,null,null,null,null,null,null,1.013,null,8.521,null,null,2.404,null,7.539
2014-01-01,7.024,null,2.513,null,null,null,null,null,null,null,0.991,null,7.956,null,null,2.637,null,7.024
2014-01-02,10.746,null,2.576,null,null,null,null,null,null,null,1.017,null,6.516,null,null,2.031,null,5.95
2014-01-03,8.944,null,2.483,null,null,null,null,null,null,null,1.001,null,7.024,null,null,2.595,null,4.848
2014-01-04,10.213,null,2.212,null,null,null,null,null,null,null,1.024,null,7.539,null,null,2.513,null,6.575
2014-01-05,7.461,null,2.357,null,null,null,null,null,null,null,1.026,null,6.957,null,null,2.449,null,5.393
2014-01-06,7.742,null,2.254,null,null,null,null,null,null,null,1.047,null,9,null,null,2.682,null,5.455
2014-01-07,8.136,null,2.254,null,null,null,null,null,null,null,1.008,null,9.931,null,null,2.376,null,7.094
2014-01-08,7.461,null,2.096,null,null,null,null,null,null,null,1.035,null,9.231,null,null,2.222,null,5.275
2014-01-09,6.957,null,2.457,null,null,null,null,null,null,null,0.95,null,9.351,null,null,2.647,null,6.575
2014-01-10,7.701,null,2.361,null,null,null,null,null,null,null,0.989,null,7.385,null,null,2.544,null,6.18
2014-01-11,6.857,null,2.517,null,null,null,null,null,null,null,0.993,null,8.675,0.151,null,2.544,null,7.129
2014-01-12,6.957,null,2.404,null,null,null,null,null,null,null,1.072,null,7.5,0.498,null,2.558,null,6.545
2014-01-13,8.521,null,2.576,null,null,null,null,null,null,null,1.012,null,7.701,1.295,null,2.428,null,6.457
2014-01-14,8.889,null,2.657,null,null,null,null,null,null,null,0.97,null,7.5,1.258,null,2.585,null,6.288
2014-01-15,7.826,null,2.323,null,null,null,null,null,null,null,0.963,null,9.114,1.475,null,2.712,null,7.579
2014-01-16,7.784,null,2.687,null,null,null,null,null,null,null,1.021,null,8.571,2.034,null,2.25,null,5.76
2014-01-17,9.474,null,2.341,null,null,null,null,null,null,null,0.982,null,8.944,3.721,null,2.722,null,7.5
2014-01-18,8.276,null,2.315,null,null,null,null,null,null,null,0.986,null,7.784,3.258,null,2.576,null,6.429
2014-01-19,8.521,null,2.562,null,null,null,null,0.348,null,null,0.965,null,7.784,1.892,null,2.353,null,6.102
2014-01-20,7.385,null,2.642,null,null,null,null,1.882,null,null,0.974,null,8.78,1.207,null,2.738,null,6.729
2014-01-21,8.675,null,3.31,null,null,null,null,3.172,null,null,0.956,null,8.521,1.193,1440,3.019,null,7.385
2014-01-22,7.5,null,3.924,null,null,null,null,14.545,null,null,1.001,null,9.6,1.9,null,2.246,null,7.701
2014-01-23,8.136,null,3.655,null,null,null,null,18.228,null,null,1.003,null,8.324,1.375,null,2.697,null,6.154
2014-01-24,7.619,null,2.909,null,null,null,null,16.941,null,null,0.989,null,7.423,1.593,null,3.025,null,6.957
2014-01-25,8.727,null,2.994,null,null,null,null,20,null,null,1.026,null,7.236,1.382,null,2.04,null,6.667
2014-01-26,9.474,null,3.556,null,null,null,null,22.5,null,null,1.026,null,6.486,2.707,144,2.945,null,6.606
2014-01-27,8.276,null,3.412,null,null,null,null,4.404,null,null,1.003,null,8.276,4.079,null,2.376,null,5.76
2014-01-28,9.351,null,2.175,null,null,null,null,1.844,null,null,1.056,null,8.471,3.77,null,3.186,null,7.164
2014-01-29,9.474,null,1.839,null,null,null,null,3.364,null,null,1.024,null,7.784,3.326,null,2.531,null,8
2014-01-30,8.182,null,1.907,null,null,null,null,1.676,null,null,0.951,null,8,2.818,null,2.376,null,8.276
2014-01-31,7.826,null,2.892,null,null,null,null,4.174,null,null,0.993,null,8.675,2.229,null,2.115,null,4.691
2014-02-01,7.619,null,2.927,null,null,null,null,2.581,null,null,1,null,8.182,2.585,null,2.517,null,6.857
2014-02-02,7.742,null,3,null,null,null,null,1.754,null,null,1.043,null,7.956,2.212,2.637,2.404,null,5.902
2014-02-03,7.956,null,2.897,null,null,null,null,1.856,null,null,1.024,null,9.29,2.066,0.976,2.851,null,7.059
2014-02-04,8.372,null,2.006,null,null,null,null,2.236,null,null,0.996,null,8.421,2.075,1.044,2.581,null,7.5
2014-02-05,8.571,null,1.951,null,null,null,null,1.763,null,null,1.017,null,9.664,2.066,1.053,2.504,null,7.619
2014-02-06,7.912,null,2.246,null,null,null,null,1.756,null,null,0.966,null,9.29,2.424,1.205,2.334,null,5.603
2014-02-07,9.29,null,2.994,null,null,null,null,2.921,null,null,1.01,null,9.231,2.743,0.766,2.571,null,4.706
2014-02-08,7.912,null,3.084,null,null,null,null,1.514,null,null,1,null,8.675,2.707,1.009,2.829,null,6.344
2014-02-09,10.435,null,3.251,null,null,null,null,1.978,null,null,1.021,null,10.213,2.682,1.079,2.487,null,5.56
2014-02-10,9.231,null,3.512,null,null,null,null,15,null,null,0.957,null,8.727,2.365,1.05,2.022,null,6.207
2014-02-11,8.78,null,2.921,null,null,null,null,2.349,null,null,1.026,null,7.742,2.416,1.025,3.357,null,6.636
2014-02-12,8.09,null,2.682,null,null,null,null,2.54,null,null,0.984,null,8.471,2.47,0.978,4.721,null,7.273
2014-02-13,8.09,null,2.652,null,null,null,null,2.504,null,null,1.007,null,9.172,2.672,0.978,2.146,null,6.857
2014-02-14,7.539,null,2.198,null,null,null,null,2.549,null,null,1.077,null,8.944,2.869,0.949,2.474,null,6.025
2014-02-15,7.701,null,2.162,null,null,null,null,2.416,null,null,1.019,null,9.536,2.567,1.013,2.257,null,6.99
2014-02-16,7.385,null,2.003,null,null,null,null,2.449,null,null,1.008,null,7.956,2.357,1.043,3.158,null,5.603
2014-02-17,9.29,null,2.215,null,null,null,null,2.404,null,null,1.051,null,7.619,2.553,0.984,2.054,null,6.957
2014-02-18,8.834,null,2.994,null,null,null,null,2.487,null,null,0.957,null,8.727,2.707,0.93,2.707,null,5.647
2014-02-19,7.2,null,2.857,null,null,null,null,2.496,null,null,1.031,null,9.73,2.198,0.961,2.195,null,7.024
2014-02-20,8.136,null,2.722,null,null,null,null,2.462,null,null,1.023,null,9.474,2.297,1.036,2.42,null,6.076
2014-02-21,9.474,null,2.349,null,null,null,null,2.478,null,null,1.004,null,6.154,2.412,1.001,2.874,null,6
2014-02-22,8,null,2.437,null,null,null,null,2.504,null,null,1.003,null,7.461,2.549,1.071,2.437,null,7.273
2014-02-23,8.571,null,2.043,null,null,null,null,2.549,null,null,1.004,null,9.231,2.509,1.018,3.75,null,7.164
2014-02-24,7.539,null,2.315,null,null,null,null,2.47,null,null,1.005,null,8.889,2.642,1.032,1.93,1.309,4.63
2014-02-25,8.944,null,2.445,null,null,null,null,2.585,null,null,1.023,null,8,2.544,1.058,3.547,1.079,8.045
2014-02-26,7.826,null,2.585,null,null,null,null,2.59,null,null,0.987,null,8.229,2.428,1.001,2.613,1.098,5.647
2014-02-27,7.66,null,2.791,null,null,null,null,2.478,null,null,1.014,null,7.742,2.353,0.989,3.243,0.96,6.486
2014-02-28,7.956,null,2.289,null,null,null,null,2.487,null,null,1.014,null,7.579,2.424,0.957,2.457,0.542,7.024
2014-03-01,10,null,2.326,null,null,null,null,2.449,null,null,1.016,null,8.276,2.396,0.994,2.437,0.6,5.603
2014-03-02,10.286,null,2.057,null,null,null,null,2.544,null,null,0.992,null,7.912,2.338,0.986,2.88,1.067,6.636
2014-03-03,9.73,null,2.449,null,null,null,null,2.462,null,null,0.999,null,6.761,2.453,0.942,2.215,1.07,5.275
2014-03-04,9.664,null,2.424,null,null,null,null,2.504,null,null,1.026,null,7.956,2.432,1.142,3.333,1.092,6.316
2014-03-05,9.231,null,2.205,null,null,null,null,2.558,null,null,0.999,null,7.912,2.535,1.135,2.487,1.1,7.461
2014-03-06,8.324,null,2.096,null,null,null,null,2.5,null,null,1.04,null,9.664,2.78,1.114,2.368,1.116,5.737
2014-03-07,8.675,null,2.198,null,null,null,null,2.553,null,null,1.02,null,8.889,2.513,0.949,3.412,1.105,6.825
2014-03-08,8.571,null,2.078,null,null,null,null,2.474,null,null,1.034,null,8.136,2.462,1.032,2.851,1.109,6.486
2014-03-09,8.045,null,2.215,null,null,null,null,2.466,null,null,1.021,null,9.231,2.338,0.947,2.037,1.111,5.603
2014-03-10,9.664,null,2.604,null,null,null,null,2.526,null,null,1.06,null,8.471,2.466,1.011,2.829,1.189,5.538
2014-03-11,8.571,null,2.474,null,null,null,null,2.544,null,null,1.034,null,9.172,2.428,1.082,2.24,1.174,7.31
2014-03-12,7.912,null,2.357,null,null,null,null,2.487,null,null,0.984,null,8.78,2.581,1.01,2.921,1.181,6.154
2014-03-13,8.889,null,2.311,null,null,null,null,2.437,null,null,0.991,null,8.571,2.764,1.026,2.42,1.227,5.854
2014-03-14,10.827,null,2.315,null,null,null,null,2.535,null,null,1.066,null,7.619,2.445,0.95,4.417,1.222,6.957
2014-03-15,8.727,null,2.236,null,null,null,null,2.544,null,null,1.016,null,9.172,2.874,0.999,2.628,1.335,6.288
2014-03-16,8.421,null,2.38,null,null,null,null,2.491,null,null,1.035,null,8.182,2.491,1.033,2.487,1.241,6.516
2014-03-17,8.944,null,2.424,null,null,null,null,2.526,null,null,1.023,null,8.571,2.571,1.011,2.522,1.079,6.729
2014-03-18,9.863,null,2.075,null,null,null,null,2.509,null,null,1.084,null,8.78,2.42,1.062,3.902,1.099,6.025
2014-03-19,9,null,2.188,null,null,null,null,2.522,null,null,1.071,null,7.5,2.428,0.976,2.487,1.098,5.625
2014-03-20,8.136,null,2.595,null,null,null,null,2.535,null,null,1.074,null,7.094,2.474,0.979,2.449,1.102,5.017
2014-03-21,7.742,null,2.496,null,null,null,null,2.5,null,null,1.091,null,8.889,2.33,0.965,2.775,1.086,6.372
2014-03-22,8.471,null,2.311,null,null,null,null,2.5,null,null,1.064,null,8.834,2.124,0.992,2.657,1.078,6.18
2014-03-23,6.729,null,2.682,null,null,null,null,2.496,null,null,1.088,null,7.66,2.453,1.015,2.595,1.156,6.857
2014-03-24,7.66,null,2.764,null,null,null,null,2.509,null,null,1.078,null,8.372,2.662,0.998,2.222,1.335,6.606
2014-03-25,9.172,null,2.769,null,null,null,null,2.509,null,null,1.078,null,8.571,2.697,1.005,2.807,1.026,5.737
2014-03-26,9.057,null,2.474,null,null,null,null,2.526,null,null,1.085,null,7.956,2.396,0.975,2.642,1.03,7.347
2014-03-27,8.324,null,2.412,null,null,null,null,2.513,null,null,1.101,null,10.667,2.609,1.029,2.874,1.023,6.667
2014-03-28,8.276,null,2.33,null,null,null,null,2.491,null,null,1.098,null,10.588,2.412,1.028,2.707,0.991,6.154
2014-03-29,8.229,null,2.445,null,null,null,null,2.509,null,null,1.071,null,7.784,2.388,0.994,2.297,0.971,6.729
2014-03-30,10.286,null,2.604,null,null,null,null,2.526,null,null,1.083,null,7.539,2.581,0.987,2.637,0.981,5.902
2014-03-31,8,null,2.509,null,null,null,null,2.509,null,null,1.089,null,7.869,2.441,1.034,2.604,0.999,6.234
2014-04-01,8.421,null,2.384,null,null,null,null,2.496,null,null,1.112,null,9.057,2.5,1.003,2.522,0.988,5.806
2014-04-02,7.31,null,2.349,null,null,null,null,2.535,null,null,1.096,null,8.571,2.642,0.933,2.5,0.974,6.957
2014-04-03,7.059,null,2.341,null,null,null,null,2.526,null,null,1.089,null,9.412,2.487,1.085,2.504,0.996,6.729
2014-04-04,7.385,null,2.25,null,null,null,null,2.509,null,null,1.115,null,8.521,2.702,0.97,2.707,0.97,7.059
2014-04-05,8.421,null,2.424,null,null,null,null,2.504,null,null,1.121,null,7.461,2.618,0.97,2.33,0.96,5.625
2014-04-06,9.536,null,2.78,null,null,null,null,2.571,null,null,1.141,null,8.727,2.483,1.014,2.667,0.95,6.545
2014-04-07,9.536,null,2.702,null,null,null,null,2.462,null,null,1.115,null,8.136,2.304,0.987,2.846,0.942,7.385
2014-04-08,10.746,null,2.642,null,null,null,null,2.54,null,null,1.097,null,7.579,2.618,0.984,2.835,0.928,6.606
2014-04-09,8.944,null,2.384,null,null,null,null,2.491,null,null,1.126,null,9.474,2.404,0.999,3.538,0.915,6.825
2014-04-10,9.29,null,2.408,null,null,null,null,2.491,null,null,1.117,null,8.324,2.38,1.022,2.198,0.886,6.825
2014-04-11,8.521,null,2.553,null,null,null,null,2.513,null,null,1.104,null,7.701,2.437,0.987,2.712,0.809,6.261
2014-04-12,8.944,null,2.544,null,null,null,null,2.517,null,null,1.115,null,8.727,2.652,0.941,2.416,0.845,6.99
2014-04-13,7.701,null,2.692,null,null,null,null,2.509,null,null,1.088,null,7.024,2.562,1.028,2.722,0.865,6.516
2014-04-14,7.461,null,2.522,null,null,null,null,2.526,null,null,1.122,null,8.372,2.571,0.999,2.667,0.931,6.792
2014-04-15,7.912,null,2.42,null,null,null,null,2.5,null,null,1.105,null,7.579,2.576,0.992,2.011,0.997,8.136
2014-04-16,9.057,null,2.642,null,null,null,null,2.513,null,null,1.091,null,7.784,2.623,1.008,4.364,1.008,7.539
2014-04-17,8.521,null,2.609,null,null,null,null,2.509,null,null,1.079,null,9,2.618,1.058,2.453,0.978,5.538
2014-04-18,9,null,2.807,null,null,null,null,2.487,null,1.627,1.091,null,7.385,2.633,0.996,2.975,0.961,6.923
2014-04-19,9.057,null,3.019,null,null,null,null,2.517,null,1.062,1.07,null,8.521,2.581,1.025,2.759,0.966,8.09
2014-04-20,8.09,null,2.599,null,null,null,null,2.531,null,0.878,1.057,null,8.727,2.759,1.037,2.504,0.93,7.236
2014-04-21,8.421,null,2.604,null,null,null,null,2.491,null,0.879,1.068,null,8.09,2.531,0.986,2.47,0.938,6.486
2014-04-22,9.351,null,2.428,null,null,null,null,2.517,null,0.98,1.074,null,8.727,2.445,0.985,2.496,0.918,6.761
2014-04-23,8.727,null,2.396,null,null,null,null,2.496,null,0.954,1.07,null,10.141,2.338,1.019,2.297,0.892,6.636
2014-04-24,9.536,null,2.179,null,null,null,null,2.487,null,0.997,1.092,null,8.324,2.437,0.987,3,0.889,6.575
2014-04-25,7.912,null,2.246,null,null,null,null,2.531,null,0.994,1.067,null,7.701,2.462,0.978,1.021,0.846,7.059
2014-04-26,8.834,null,2.06,null,null,null,null,2.491,null,0.935,1.088,null,8.372,2.553,0.957,1.079,0.838,5.275
2014-04-27,8.136,null,2.278,null,null,null,null,2.5,null,0.939,1.103,null,8.136,2.254,0.984,1.082,0.774,6.076
2014-04-28,9.474,null,2.165,null,null,null,null,2.504,null,1,1.066,null,8.834,2.553,1.003,1.088,0.754,6.05
2014-04-29,8.421,null,2.017,null,null,null,null,2.509,null,0.946,1.067,null,9.29,2.553,0.902,1.056,0.714,6.4
2014-04-30,10.511,null,2.445,null,null,null,null,2.504,null,1.018,1.071,null,8.78,2.38,1.029,1.071,0.639,5.255
2014-05-01,8.182,null,2.567,null,null,null,null,2.522,null,0.997,1.071,null,9.664,2.408,1.056,1.109,0.601,7.385
2014-05-02,8.944,null,2.297,null,null,null,null,2.522,null,0.956,1.101,null,8.09,2.416,1.045,1.079,0.563,6.89
2014-05-03,10.141,null,2.404,null,null,null,null,2.509,null,0.916,1.079,null,9.114,2.609,0.959,1.128,0.442,7.31
2014-05-04,9.536,null,2.526,null,null,null,null,2.504,null,0.911,1.108,null,8.045,2.404,1.011,1.061,0.522,6.128
2014-05-05,11.52,null,2.553,null,null,null,null,2.483,null,0.886,1.094,null,7.784,2.483,1.062,1.094,0.476,6.344
2014-05-06,7.423,null,2.722,null,null,null,null,2.544,null,0.829,1.053,null,8,2.571,0.968,1.077,0.492,7.579
2014-05-07,9.057,null,2.628,null,null,null,null,2.483,null,1.132,1.084,null,7.784,2.562,1.026,1.106,0.594,7.742
2014-05-08,8.623,null,2.813,null,null,null,null,2.509,null,0.975,1.092,null,9.172,2.581,0.939,1.079,0.626,6.923
2014-05-09,8.471,null,2.47,null,null,null,null,2.526,null,0.93,1.087,null,9.057,2.466,0.969,1.084,0.59,5.95
2014-05-10,8.045,null,2.504,null,null,null,null,2.509,null,0.957,1.064,null,9.6,2.338,0.989,1.092,0.665,6.207
2014-05-11,9.474,null,2.368,null,null,null,null,2.509,null,0.988,1.111,null,8.944,2.667,1.247,1.06,0.611,6.234
2014-05-12,8.78,null,2.257,null,null,null,null,2.504,null,1.003,1.102,null,7.826,2.376,1.024,1.109,0.629,6.076
2014-05-13,8.889,null,2.432,null,null,null,null,2.522,null,0.915,1.074,null,7.347,2.412,0.982,1.088,0.712,6.288
2014-05-14,9.6,null,2.236,null,null,null,null,2.504,null,0.963,1.113,null,7.579,2.437,0.957,1.082,0.665,6.372
2014-05-15,8.421,null,2.304,null,null,null,null,2.599,null,1.006,1.112,null,7.579,2.286,0.984,1.102,0.664,7.461
2014-05-16,8,null,2.384,null,null,null,null,2.647,null,0.865,1.088,null,7.461,2.531,0.999,1.094,0.7,7.024
2014-05-17,8.324,null,2.437,null,null,null,null,2.609,null,0.947,1.09,null,8.521,2.424,1.067,1.102,0.717,6.05
2014-05-18,8.372,null,2.581,null,null,null,null,2.637,null,1.029,1.107,null,8.324,2.682,0.983,1.109,0.767,6.606
2014-05-19,8.571,null,2.428,null,null,null,null,2.633,null,0.931,1.13,null,8.78,2.633,0.97,1.106,0.786,7.784
2014-05-20,8.136,null,2.466,null,null,null,null,2.618,null,0.861,1.17,null,8.09,2.376,0.98,1.125,0.788,7.164
2014-05-21,8.229,null,2.702,null,null,null,null,2.623,null,1.007,1.14,null,8.675,2.496,1.035,1.127,0.847,6.288
2014-05-22,8.372,null,2.535,null,null,null,null,2.618,null,1.028,1.145,null,7.423,2.54,0.986,1.109,0.834,6.128
2014-05-23,8.727,null,2.642,null,null,null,null,2.618,null,0.995,1.131,null,9.6,2.657,1,1.082,0.484,6.429
2014-05-24,9.351,null,2.311,null,null,null,null,2.613,null,0.901,1.176,null,7.31,2.445,0.984,1.095,0.552,6.102
2014-05-25,8.944,null,2.361,null,null,null,null,2.633,null,1.057,1.158,null,8.045,2.682,1.027,1.111,0.531,6.128
2014-05-26,9.114,null,2.054,null,null,null,null,2.687,null,0.966,1.115,null,8,2.642,1.029,1.106,0.551,6.372
2014-05-27,10.588,null,2.319,null,null,null,null,2.549,null,0.953,1.149,null,8.521,2.544,0.927,1.161,0.58,5.669
2014-05-28,8.521,null,2.647,null,null,null,null,2.682,null,0.941,1.163,null,8.834,2.289,1.04,1.075,0.576,5.783
2014-05-29,10.213,null,2.233,null,null,null,null,2.642,null,1.116,1.156,null,8.324,2.526,1.003,1.084,0.548,6.18
2014-05-30,8.623,null,2.257,null,null,null,null,2.571,null,1.007,1.147,null,8.834,2.662,1.023,1.109,0.625,6.606
2014-05-31,9.796,null,2.449,null,null,null,null,2.642,null,0.896,1.174,null,10.511,2.576,1.024,1.137,0.662,7.31
2014-06-01,8.229,null,2.526,null,null,null,null,2.613,null,1.001,1.128,null,11.901,2.424,1.007,1.114,0.689,6.99
2014-06-02,7.461,null,2.478,null,null,null,null,2.623,null,1.038,1.146,null,9,2.416,0.982,1.119,0.656,6.4
2014-06-03,8.09,null,2.215,null,null,null,null,2.652,null,1.006,1.144,null,9.474,2.478,0.969,1.103,0.711,6.516
2014-06-04,7.956,null,2.236,null,null,null,null,2.599,null,0.948,1.157,null,10.588,2.487,1.018,1.103,0.759,6.636
2014-06-05,9.474,null,2.483,null,null,null,null,2.637,null,1.054,1.143,null,9.474,2.449,0.99,1.098,0.786,6.792
2014-06-06,10.36,null,2.323,null,null,null,null,2.637,null,1.008,1.128,null,7.385,2.813,0.982,1.116,0.859,6.102
2014-06-07,9.29,null,2.384,null,null,null,null,2.604,null,1.019,1.146,null,9.474,2.509,1,1.158,0.798,6.792
2014-06-08,10.588,null,2.319,null,null,null,null,2.642,null,1.006,1.155,null,7.31,2.609,0.972,1.156,0.742,6.99
2014-06-09,9.231,null,2.188,null,null,null,null,2.604,null,1.004,1.19,null,8.571,2.462,0.954,1.16,0.747,5.926
2014-06-10,8.623,null,2.504,null,null,null,null,2.618,null,0.911,1.116,null,8.889,2.558,0.924,1.171,0.594,6.261
2014-06-11,9.863,null,2.796,null,null,null,null,2.628,null,1.084,1.144,null,8.78,2.453,1.041,1.128,0.694,6.457
2014-06-12,8.372,null,2.712,null,null,null,null,2.623,null,0.954,1.117,null,8.045,2.323,0.976,1.148,0.659,6.825
2014-06-13,8.834,null,2.628,null,null,null,null,2.613,null,0.974,1.161,null,9.057,2.647,1.024,1.119,0.635,7.164
2014-06-14,8.09,null,2.372,null,null,null,null,2.637,null,0.946,1.168,null,9.796,2.571,1.072,1.172,0.599,6.89
2014-06-15,7.579,null,2.175,null,null,null,null,2.618,null,1.095,1.141,null,8.182,2.361,0.96,1.163,0.572,7.024
2014-06-16,7.66,null,2.357,null,null,null,null,2.637,null,0.937,1.129,null,8.944,2.59,1.053,1.128,0.561,5.926
2014-06-17,7.826,null,2.341,null,null,null,null,2.609,null,1.007,1.1,null,8.229,2.388,0.986,1.159,0.536,6.516
2014-06-18,9.114,null,2.24,null,null,null,null,2.647,null,0.994,1.142,null,7.619,2.775,1.006,1.16,0.545,7.059
2014-06-19,8.623,null,2.087,null,null,null,null,2.59,null,0.956,1.115,null,8.471,2.509,1.005,1.152,0.52,6.761
2014-06-20,7.742,null,2.323,null,null,null,null,2.633,null,0.99,1.097,null,8.09,2.474,1.067,1.108,0.469,6.05
2014-06-21,7.742,null,2.549,null,null,null,null,2.633,null,0.952,1.125,null,8.889,2.558,0.96,1.098,0.479,8.136
2014-06-22,8,null,2.522,null,null,null,null,2.613,null,0.947,1.108,null,8.471,2.647,1.058,1.121,0.493,8
2014-06-23,8.182,null,2.345,null,null,null,null,2.604,null,1.032,1.119,null,8.324,2.585,0.97,1.144,0.474,6.698
2014-06-24,7.66,null,2.42,null,null,null,null,2.623,null,1.018,1.103,null,8.834,2.304,0.997,1.115,0.476,6.429
2014-06-25,7.701,null,2.345,null,null,null,null,2.628,null,1.023,1.096,null,7.912,2.576,0.964,1.108,0.48,7.31
2014-06-26,8.421,null,2.412,null,null,null,null,2.609,null,0.984,1.11,null,9.412,2.637,0.994,1.135,0.551,6.516
2014-06-27,7.31,null,2.261,null,null,null,null,2.609,null,0.992,1.124,null,9.351,2.428,0.966,1.114,0.538,6.792
2014-06-28,7.912,null,2.162,null,null,null,null,2.623,null,1.014,1.129,null,8.727,2.759,1.001,1.122,0.563,7.024
2014-06-29,9.172,null,2.553,null,null,null,null,2.637,null,0.98,1.141,null,7.742,2.513,1.017,1.131,0.54,6.636
2014-06-30,10.909,null,2.345,null,null,null,null,2.604,null,0.988,1.108,null,9.114,2.47,0.953,1.144,0.555,5.975
2014-07-01,10.827,null,2.361,null,null,null,null,2.618,null,0.984,1.103,null,8.09,2.487,0.99,1.131,0.565,6.344
2014-07-02,10.511,null,2.323,null,null,null,null,2.618,null,1.026,1.109,null,7.423,2.496,1.018,1.158,0.535,6.372
2014-07-03,10.36,null,2.275,null,null,null,null,2.657,null,0.99,1.117,null,8.675,2.349,0.985,1.112,0.509,5.255
2014-07-04,8.675,null,2.275,null,null,null,null,2.595,null,0.99,1.135,null,9,2.509,0.978,1.153,0.65,5.625
2014-07-05,9.474,null,2.261,null,null,null,null,2.633,null,0.976,1.129,null,8,2.392,0.999,1.196,0.633,6.957
2014-07-06,10.141,null,2.345,null,null,null,null,2.604,null,1.023,1.121,null,8.421,2.412,0.938,1.149,0.61,5.143
2014-07-07,9.6,null,2.212,null,null,null,null,2.633,null,1.026,1.137,null,8.276,2.549,0.971,1.203,0.564,7.423
2014-07-08,9.6,null,2.048,null,null,null,null,2.628,null,1.006,1.158,null,7.423,2.682,1.007,1.142,0.62,6.025
2014-07-09,8.675,null,2.315,null,null,null,null,2.623,null,1.004,1.144,null,9.6,2.702,0.965,1.156,0.573,5.275
2014-07-10,9.664,null,2.33,null,null,null,null,2.618,null,0.998,1.166,null,8.78,2.599,1.067,1.108,0.574,7.539
2014-07-11,9.231,null,2.326,null,null,null,null,2.623,null,1.011,1.163,null,8.727,2.633,0.946,1.177,0.567,6.698
2014-07-12,9.172,null,2.562,null,null,null,null,2.633,null,0.997,1.183,null,7.784,2.618,1.009,1.14,0.599,5.625
2014-07-13,9,null,2.392,null,null,null,null,2.623,null,1.006,1.19,null,10.511,2.376,1.013,1.172,0.604,6.667
