Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2015-12-15,621309,1834,8920,null,1834,null,null,2780,null,1509,7995,null,null,910.442,2743,546.001,978.103,850.8
2015-12-16,676230,1216,7328,null,1216,null,null,2495,null,1493,8434,null,null,1146,2079,514.741,560.985,576.276
2015-12-17,676525,1053,5586,null,1053,null,null,4024,null,1349,7490,null,null,1763,1862,544.168,784.354,503.014
2015-12-18,611776,1057,4136,null,1057,null,null,6386,null,1155,6946,null,null,778.032,577.612,648.097,600.858,451.463
2015-12-19,653173,1009,5667,null,1009,null,null,2629,null,1183,8283,null,null,931.869,1301,558.492,807.66,459
2015-12-20,599984,1103,5203,null,1103,null,null,2602,null,2536,9170,null,null,921.861,831.671,541.316,627.727,475.347
2015-12-21,766445,1172,6164,null,1172,null,null,2718,null,1589,10215,null,null,915.388,724.005,604.325,580.323,425.336
2015-12-22,749711,2045,4522,null,2045,null,null,2358,null,1611,6183,null,null,1082,749.406,591.959,565.63,397.018
2015-12-23,686848,1544,4877,null,1544,null,null,2422,null,1394,5995,null,null,1043,732.317,570.703,391.355,478.816
2015-12-24,729549,1292,4326,null,1292,null,null,2921,null,1361,5636,null,null,804.856,705.558,594.862,642.834,389.493
2015-12-25,528161,1042,3482,null,1042,null,null,1819,null,1037,5921,null,null,820.083,776.025,518.128,536.389,371.475
2015-12-26,542753,1074,4628,null,1074,null,null,2374,null,2295,7378,null,null,867.483,1349,542.331,558.381,421.347
2015-12-27,447224,1575,6844,null,1575,null,null,3003,null,1249,11703,null,null,881.803,689.044,544.06,637.695,566.233
2015-12-28,656033,1239,4984,null,1239,null,null,2800,null,1043,9246,null,null,888.709,736.326,543.534,626.685,492.045
2015-12-29,620992,1200,5112,null,1200,null,null,2847,null,2807,9123,null,null,1817,670.663,528.074,601.902,609.647
2015-12-30,553996,1564,5978,null,1564,null,null,4366,null,1514,9325,null,null,761.466,785.213,474.275,610.215,480.643
2015-12-31,554812,1057,3190,null,1057,null,null,3421,null,1399,7415,null,null,759.813,741.78,544.272,573.06,585.974
2016-01-01,493324,884.598,5592,null,884.598,null,null,1999,null,1356,6072,null,null,770.265,572.811,540.836,561.18,454.37
2016-01-02,579661,953.56,5706,null,953.56,null,null,2985,null,1494,7112,null,null,888.796,690.859,701.749,647.604,459.454
2016-01-03,554573,955.046,4235,null,955.046,null,null,3206,null,1257,10099,null,null,951.771,868.781,655.491,551.004,466.396
2016-01-04,556888,981.314,4553,null,981.314,null,null,3567,null,4018,9967,null,null,1006,785.866,558.471,567.461,411.599
2016-01-05,641696,1396,3854,null,1396,null,null,2653,null,1328,6702,null,null,1981,1127,750.548,485.858,458.876
2016-01-06,662297,1553,4489,null,1553,null,null,2228,null,1673,7766,null,null,750.621,1122,518.413,490.283,406.773
2016-01-07,704633,1550,5089,null,1550,null,null,3053,null,1178,6849,null,null,1019,789.375,638.351,410.834,461.211
2016-01-08,583567,1080,5880,null,1080,null,null,2722,null,1571,6639,null,null,1046,798.125,622.205,410.579,480.81
2016-01-09,638583,1209,7641,null,1209,null,null,2184,null,1313,11454,null,null,959.635,658.526,546.343,499.774,456.108
2016-01-10,522339,1044,4971,null,1044,null,null,2712,null,1599,8749,null,null,749.022,1371,613.608,739.927,532.563
2016-01-11,656298,1058,7707,null,1058,null,null,2301,null,1580,9706,null,null,769.133,786.824,849.342,589.459,439.255
2016-01-12,606834,1094,5095,null,1094,null,null,2368,null,1127,9761,null,null,960.984,910.691,827.586,596.287,436.725
2016-01-13,676273,1423,4202,null,1423,null,null,2762,null,1364,7629,null,null,909.081,696.568,513.207,535.261,450.043
2016-01-14,718484,1062,4029,null,1062,null,null,2512,null,1343,6584,null,null,986.613,743.56,458.745,668.291,445.466
2016-01-15,785421,1006,5137,null,1006,null,null,3113,null,1390,11283,null,null,930.778,673.797,447.245,600.278,660.153
2016-01-16,745794,967.38,6487,null,967.38,null,null,4860,null,1346,6660,null,null,1658,580.159,461.068,519.875,464.242
2016-01-17,753983,886.572,7282,null,886.572,null,null,2884,null,1729,11770,null,null,839.078,670.413,426.627,543.643,444.133
2016-01-18,665426,1057,5729,null,1057,null,null,4109,null,6570,9386,null,null,867.641,703.455,539.114,647.413,542
2016-01-19,773755,1107,3249,null,1107,null,null,2861,null,3012,7418,null,null,1035,733.457,487.458,538.152,500.47
2016-01-20,862012,958.949,5722,null,958.949,null,null,3265,null,3049,13001,null,null,985.508,759.067,500.668,613.791,394.38
2016-01-21,840116,943.537,4914,null,943.537,null,null,2942,null,1879,8344,null,null,987.658,736.191,477.821,674.685,426.617
2016-01-22,661773,1027,4833,null,1027,null,null,3349,null,1563,10155,null,null,862.142,684.304,464.716,553.725,485.421
2016-01-23,571419,905.76,7683,null,905.76,null,null,3543,null,1838,10032,null,null,876.89,692.167,492.632,713.768,502.702
2016-01-24,619003,992.871,6541,null,992.871,null,null,5091,null,2197,9305,null,null,686.479,709.562,483.479,580.4,610.362
2016-01-25,719273,1335,8307,null,1335,null,null,2854,null,1721,13046,null,null,856,748.668,470.946,822.015,575.561
2016-01-26,742693,1228,9068,null,1228,null,null,3096,null,1187,14436,null,null,2335,742.09,465.508,808.602,496.254
2016-01-27,743934,1566,9432,null,1566,null,null,3423,null,1817,27342,null,null,4544,698.914,567.9,1008,404.915
2016-01-28,796986,1424,11191,null,1424,null,null,3091,null,2233,10631,null,null,2208,676.257,525.772,794.585,745.959
2016-01-29,686915,1308,13905,null,1308,null,null,3650,null,1308,10012,null,null,2050,963.85,471.877,653.35,458.231
2016-01-30,567465,1179,18091,null,1179,null,null,2885,null,1051,10291,null,null,732.921,690.643,452.786,777.614,453.164
2016-01-31,554454,1135,10895,null,1135,null,null,1983,null,1307,11630,null,null,874.393,725.548,426.767,629.069,448.452
2016-02-01,776887,1081,6056,null,1081,null,null,2977,null,1093,8212,null,null,1757,748.796,457.529,589.257,458.421
2016-02-02,803808,1077,5867,null,1077,null,null,3327,null,2224,9914,null,null,831.968,757.37,505.118,630.418,480.238
2016-02-03,645681,1060,5995,null,1060,null,null,2844,null,1313,7371,null,null,815.057,756.525,505.206,606.512,500.608
2016-02-04,657744,1087,5479,null,1087,null,null,2188,null,1595,10455,null,null,689.016,683.105,501.6,609.779,456.644
2016-02-05,646711,1117,5876,null,1117,null,null,2555,null,1158,9468,null,null,962.065,666.197,503.374,600.082,504.309
2016-02-06,603067,1678,7768,null,1678,null,null,3267,null,1191,7383,null,null,826.748,793.249,462.242,701.3,558.471
2016-02-07,700102,1026,4469,null,1026,null,null,2587,null,1538,8244,null,null,838.944,735.415,492.094,648.188,479.396
2016-02-08,818973,1034,4763,null,1034,null,null,4432,null,1073,5814,null,null,799.535,633.959,488.807,675.525,507.711
2016-02-09,696074,1032,8602,null,1032,null,null,2914,null,1217,7083,null,null,697.589,831.032,493.727,696.731,401.785
2016-02-10,738351,1106,5283,null,1106,null,null,2996,null,1750,5815,null,null,982.4,777.287,694.192,785.553,337.239
2016-02-11,639215,1280,3457,null,1280,null,null,2903,null,1716,4945,null,null,820.787,774.846,517.612,789.803,444.474
2016-02-12,615008,1171,6255,null,1171,null,null,2666,null,1205,7131,null,null,893.291,791.705,658.099,690.061,759.797
2016-02-13,630460,1222,5055,null,1222,null,null,2872,null,5366,5355,null,null,1072,798.066,647.056,694.718,501.286
2016-02-14,624629,1140,5356,null,1140,null,null,2264,null,2602,11455,null,null,1561,809.646,560.119,721.912,596.221
2016-02-15,762485,1127,6013,null,1127,null,null,2269,null,2135,28216,null,null,825.969,1552,645.046,730.686,470.109
2016-02-16,760353,1128,4714,null,1128,null,null,2180,null,3608,7483,null,null,726.869,815.964,484.024,716.332,598.408
2016-02-17,773878,1265,5933,null,1265,null,null,7482,null,2386,5420,null,null,837.883,824.049,522.631,654.656,545.977
2016-02-18,650812,1109,5567,null,1109,null,null,3593,null,1268,5892,null,null,746.488,814.465,596.777,761.692,385.15
2016-02-19,767033,1157,6233,null,1157,null,null,2282,null,1602,5607,null,null,819.416,767.672,583.023,794.591,541.487
2016-02-20,737687,1046,7833,null,1046,null,null,2312,null,1480,8110,null,null,891.472,736.348,564.309,790.175,429.829
2016-02-21,845680,1051,6657,null,1051,null,null,2246,null,1428,7437,null,null,760.848,791.967,586.928,645.855,483.408
2016-02-22,898157,1090,7398,null,1090,null,null,3125,null,1534,5880,null,null,779.65,820.761,534.329,534.998,896.919
2016-02-23,883107,1117,6272,null,1117,null,null,2665,null,1410,6027,null,null,661.899,987.901,552.649,694.379,382.298
2016-02-24,918082,1109,5498,null,1109,null,null,2783,null,1709,9875,null,null,916.893,764.911,662.857,574.519,404.952
2016-02-25,798942,1114,5393,null,1114,null,null,5135,null,1617,8347,null,null,793.275,1552,516.674,661.401,416.894
2016-02-26,765152,1289,5591,null,1289,null,null,7379,null,1619,9137,null,null,855.487,774.949,589.066,725.768,437.263
2016-02-27,673816,1102,5737,null,1102,null,null,4118,null,1839,11391,null,null,791.488,801.465,540.051,601.176,418.411
2016-02-28,776484,1091,5264,null,1091,null,null,7979,null,1374,11237,null,null,822.264,798.796,593.513,614.959,431.952
2016-02-29,913216,1175,7394,null,1175,null,null,8099,null,1722,9044,null,null,959.881,963.907,574.8,730.09,520.599
2016-03-01,904953,1157,6555,null,1157,null,null,6662,null,1926,6557,null,null,831.581,887.13,606.304,786.956,414.25
2016-03-02,900198,1199,7210,null,1199,null,null,3044,null,1411,11066,null,null,901.444,864.912,713.882,724.32,435.111
2016-03-03,920750,1248,6767,null,1248,null,null,3620,null,3308,6800,null,null,811.753,871.771,1149,1040,370.623
2016-03-04,786489,1249,5102,null,1249,null,null,3275,null,6184,9815,null,null,949.69,868.872,438.626,735.887,382.402
2016-03-05,779954,1314,6621,null,1314,null,null,3003,null,4943,6863,null,null,788.379,795.732,246.595,693.893,782.174
2016-03-06,628774,1366,6414,null,1366,null,null,3658,null,3370,11866,null,null,757.39,944.204,494.599,713.125,402.526
2016-03-07,708258,1218,5213,null,1218,null,null,3124,null,3602,7811,null,null,1262,758.487,486.493,740.438,494.509
2016-03-08,680284,1242,4298,null,1242,null,null,3966,null,1675,5337,null,null,1121,721.675,372.931,598.09,398.69
2016-03-09,744044,1279,4404,null,1279,null,null,3298,null,2005,8770,null,null,1147,784.644,504.756,635.628,532.362
2016-03-10,676904,1222,7160,null,1222,null,null,6562,null,2035,7211,null,null,932.118,796.661,498.483,615.455,443.215
2016-03-11,614238,1211,7018,null,1211,null,null,3480,null,1452,5778,null,null,696.532,753.825,434.822,716.28,398.534
2016-03-12,573967,1385,5081,null,1385,null,null,4067,null,1564,6830,null,null,1080,793.741,401.415,738.698,422.839
2016-03-13,637882,1392,5843,null,1392,null,null,3738,null,2533,9143,null,null,1489,801.209,404.641,653.331,407.73
2016-03-14,726138,1501,5790,null,1501,null,null,3153,null,1707,9056,null,null,1299,826.342,372.401,779.385,545.182
2016-03-15,664115,1318,6261,null,1318,null,null,4192,null,2567,8637,null,null,947.171,860.025,390.662,738.885,380.725
2016-03-16,668798,1316,4365,null,1316,null,null,3966,null,1402,5511,null,null,909.712,658.564,427.751,825.374,419.411
2016-03-17,746679,1421,5065,null,1421,null,null,3427,null,1361,6686,null,null,2337,719.425,464.709,668.365,408.087
2016-03-18,739516,1403,5217,null,1403,null,null,3617,null,3105,8318,null,null,1201,743.81,522.63,613.384,415.303
2016-03-19,640008,1494,6274,null,1494,null,null,2664,null,2581,6041,null,null,1177,608.13,456.726,701.21,360.402
2016-03-20,660621,1446,6220,null,1446,null,null,3351,null,3884,9480,null,null,1832,701.126,585.237,561.287,351.907
2016-03-21,754196,1498,4660,null,1498,null,null,2656,null,2759,9523,null,null,998.725,782.042,449.739,633.601,576.759
2016-03-22,713965,1514,5775,null,1514,null,null,3281,null,3533,6644,null,null,1191,594.933,571.108,560.361,402.508
2016-03-23,674711,1529,6426,null,1529,null,null,3287,null,3690,6654,null,null,1051,821.746,569.837,550.135,624.663
2016-03-24,674037,1862,6626,null,1862,null,null,4095,null,7610,5947,null,null,1175,943.932,490.748,632.304,367.688
2016-03-25,623933,1621,6243,null,1621,null,null,4401,null,10931,11180,null,null,999.382,1037,482.392,640.063,429.037
2016-03-26,625212,1538,7081,null,1538,null,null,3756,null,11464,6311,null,null,734.941,840.86,506.778,702.534,383.861
2016-03-27,629374,1261,7152,null,1261,null,null,5138,null,9435,12434,null,null,1346,907.847,579.078,727.883,358.672
2016-03-28,674450,1568,6118,null,1568,null,null,3270,null,6612,7677,null,null,767.106,893.445,514.215,829.404,356.429
2016-03-29,836367,1389,7702,null,1389,null,null,2622,null,7033,6573,null,null,943.767,913.082,633.962,679.735,410.783
2016-03-30,748824,1572,5256,null,1572,null,null,2551,null,5605,6859,null,null,892.591,828.572,511.847,660.541,391.694
2016-03-31,845109,1405,6771,null,1405,null,null,2943,null,9541,10045,null,null,872.188,846.719,488.258,658.048,331.598
2016-04-01,768344,1493,6029,null,1493,null,null,2278,null,2645,6007,null,null,780.026,808.222,542.739,627.174,345.956
2016-04-02,798776,1235,9590,null,1235,null,null,4022,null,23556,9510,null,null,1149,994.161,579.259,650.276,398.82
2016-04-03,726970,1245,4582,null,1245,null,null,2485,null,6314,8648,null,null,898.859,873.719,466.819,755.042,347.201
2016-04-04,669604,1502,5874,null,1502,null,null,3259,null,4271,12644,null,null,1576,916.586,537.768,661.09,383.814
2016-04-05,741596,1528,6005,null,1528,null,null,3583,null,3915,6968,null,null,530.397,965.249,516.569,653.141,439.395
2016-04-06,706354,1337,6456,null,1337,null,null,2511,null,4155,6762,null,null,1294,2103,472.195,664.91,354.294
2016-04-07,758160,1404,6709,null,1404,null,null,3567,null,3694,7006,null,null,816.87,891.144,506.608,710.836,369.6
2016-04-08,717973,1541,6543,null,1541,null,null,2241,null,4001,6975,null,null,652.358,1003,524.335,705.364,349.596
2016-04-09,635182,1318,8495,null,1318,null,null,3096,null,4405,10736,null,null,688.133,1203,529.668,755.692,341.04
2016-04-10,553217,1281,6266,null,1281,null,null,2702,null,4101,8759,null,null,948.993,1333,514.847,2708,399.777
2016-04-11,770888,1262,6128,null,1262,null,null,2254,null,5779,10806,null,null,665.6,2024,475.565,655.188,364.356
2016-04-12,835597,1451,5625,null,1451,null,null,4214,null,4029,10730,null,null,828.356,858.959,1881,755.956,517.044
2016-04-13,707182,1477,4652,null,1477,null,null,2177,null,2847,9718,null,null,540.568,4328,533.535,638.999,970.836
2016-04-14,714189,1406,5068,null,1406,null,null,2404,null,13597,6038,null,null,628.134,905.556,630.365,642.908,373.824
2016-04-15,792496,1412,6793,null,1412,null,null,3447,null,8584,11057,null,null,769.315,883.995,458.649,602.389,416.558
2016-04-16,674649,1215,4975,null,1215,null,null,2292,null,3796,6565,null,null,601.218,1082,785.039,684.48,331.117
2016-04-17,659208,1917,5895,null,1917,null,null,2479,null,8173,8100,null,null,1105,923.876,1102,549.376,325.3
2016-04-18,837546,1351,5638,null,1351,null,null,2165,null,3228,7657,null,null,877.366,948.476,4244,626.982,380.761
2016-04-19,749784,1317,5890,null,1317,null,null,2387,null,3683,12396,null,null,1384,934.939,1927,554.582,373.463
2016-04-20,696843,1359,6369,null,1359,null,null,2676,null,3286,7078,null,null,1252,699.542,1034,575.683,326.17
2016-04-21,731708,1504,5324,null,1504,null,null,2712,null,4046,7581,null,null,622.449,691.771,1207,574.147,389.004
2016-04-22,774829,1291,5282,null,1291,null,null,2396,null,3491,6071,null,null,559.358,2757,674.662,613.842,362.457
2016-04-23,654579,1270,6799,null,1270,null,null,2737,null,3154,6342,null,null,737.174,829.081,1200,653.069,388.151
2016-04-24,727957,1433,7855,null,1433,null,null,2221,null,3589,15139,null,null,547.645,700.095,1896,552.068,401.496
2016-04-25,874402,1399,7194,null,1399,null,null,2841,null,2848,7704,null,null,685.399,704.08,1388,550.429,472.781
2016-04-26,813097,1344,8877,null,1344,null,null,2074,null,2967,6509,null,null,658.091,2320,888.123,563.632,415.72
2016-04-27,875260,1314,6855,null,1314,null,null,2536,null,7820,6873,null,null,681.522,2628,746.035,516.47,356.831
2016-04-28,897397,1408,7864,null,1408,null,null,2825,null,3916,12545,null,null,546.599,992.242,870.485,490.779,421.332
2016-04-29,812765,1423,6673,null,1423,null,null,1982,null,5669,6375,null,null,608.462,3539,915.322,528.314,425.61
2016-04-30,757466,1588,5817,null,1588,null,null,1837,null,2814,5748,null,null,573.114,868.981,646.304,534.851,389.492
2016-05-01,625635,1681,8395,null,1681,null,null,2027,null,2491,10027,null,null,620.676,1236,586.226,362.809,388.849
2016-05-02,751003,1480,6543,null,1480,null,null,2533,null,3448,6980,null,null,729.976,583.115,638.714,507.149,394.228
2016-05-03,778147,1446,7994,null,1446,null,null,3632,null,2471,6098,null,null,643.678,2622,567.673,722.435,427.312
2016-05-04,706967,1498,7080,null,1498,null,null,2381,null,3215,14858,null,null,822.259,987.204,579.516,503.848,357.293
2016-05-05,704442,1486,8803,null,1486,null,null,3134,null,3179,7486,null,null,673.139,587.017,545.7,441.14,459.962
2016-05-06,685806,1625,12579,null,1625,null,null,2809,null,3301,6400,null,null,579.633,592.612,619.821,430.19,391.569
2016-05-07,646440,1375,6967,null,1375,null,null,2154,null,2327,7086,null,null,527.731,634.516,593.455,655.595,337.705
2016-05-08,578072,1530,5393,null,1530,null,null,2297,null,2580,4816,null,null,618.713,608.865,483.737,484.395,387.716
2016-05-09,638160,1460,15830,null,1460,null,null,2679,null,2835,8075,null,null,686.29,894.654,562.755,492.156,463.935
2016-05-10,726826,1481,7728,null,1481,null,null,2832,null,2933,6456,null,null,661.885,3244,470.531,460.647,389.005
2016-05-11,812933,1559,7236,null,1559,null,null,2477,null,3198,15841,null,null,501.15,3320,463.584,526.946,411.258
2016-05-12,779911,1679,8851,null,1679,null,null,1840,null,4337,9314,null,null,592.206,718.344,474.571,588.027,366.899
2016-05-13,762611,1674,8524,null,1674,null,null,1521,null,4575,6662,null,null,1008,602.624,500.986,480.541,423.356
2016-05-14,812260,1683,9720,null,1683,null,null,2471,null,2900,6122,null,null,564.309,648.043,562.432,651.437,388.415
2016-05-15,777614,1540,5924,null,1540,null,null,2344,null,3385,5439,null,null,2948,690.88,471.595,670.516,422.225
2016-05-16,906681,1491,8640,null,1491,null,null,2862,null,5823,9456,null,null,1203,625.014,596.372,703.009,341.951
2016-05-17,867850,1515,6850,null,1515,null,null,2103,null,3399,6018,null,null,587.417,4569,539.333,506.389,375.65
2016-05-18,873649,1689,7824,null,1689,null,null,1943,null,2552,7216,null,null,1013,4375,478.424,683.201,386.871
2016-05-19,955400,1576,9273,null,1576,null,null,2910,null,3653,7894,null,null,793.358,1678,467.413,717.028,371.479
2016-05-20,781575,1677,8045,null,1677,null,null,3094,null,3238,11500,null,null,592.564,642.663,426.422,497.162,366.602
2016-05-21,891215,1673,8167,null,1673,null,null,4010,null,3553,7187,null,null,621.294,2406,491.046,524.261,383.297
2016-05-22,603499,1494,7687,null,1494,null,null,3007,null,3138,8332,null,null,676.65,2581,456.437,581.297,352.923
2016-05-23,646188,1568,10048,null,1568,null,null,2491,null,2645,11238,null,null,715.472,3131,440.58,666.683,376.897
2016-05-24,849884,1528,6512,null,1528,null,null,3361,null,3884,6260,null,null,703.398,564.491,475.134,623.553,335.517
2016-05-25,870456,1670,7157,null,1670,null,null,2482,null,6385,7389,null,null,1099,787.736,438.147,543.396,393.139
2016-05-26,820396,1733,6185,null,1733,null,null,1693,null,2607,5527,null,null,994.529,730.202,441.943,643.734,334.145
2016-05-27,948048,1727,9902,null,1727,null,null,2521,null,7598,7129,null,null,505.018,721.651,416.686,583.118,405.76
2016-05-28,863282,2436,10531,null,2436,null,null,3540,null,2886,9826,null,null,1818,752.344,415.001,626.158,355.285
2016-05-29,679996,1675,7758,null,1675,null,null,3088,null,6658,7547,null,null,768.1,619.948,461.364,712.9,346.517
2016-05-30,891660,1543,9481,null,1543,null,null,2038,null,5948,7909,null,null,601.258,2083,502.977,622.534,426.662
2016-05-31,866937,1594,10632,null,1594,null,null,2582,null,4153,6910,null,null,634.816,472.172,2468,539.473,445.684
2016-06-01,839229,1562,9088,null,1562,null,null,2782,null,6630,5476,null,null,673.341,465.593,445.032,504.267,387.165
2016-06-02,826756,1453,11140,null,1453,null,null,3117,null,2766,8887,null,null,652.548,390.28,438.19,668.686,399.12
2016-06-03,832476,1429,11141,null,1429,null,null,2931,null,2287,9435,null,null,660.893,389.447,22983,358.346,396.814
2016-06-04,840473,1409,4838,null,1409,null,null,2498,null,4751,7767,null,null,573.921,1471,9067,477.352,439.25
2016-06-05,611143,1396,4698,null,1396,null,null,2533,null,3163,6508,null,null,1561,397.632,470.514,370.556,375.996
2016-06-06,705374,1426,5482,null,1426,null,null,2298,null,4505,5220,null,null,844.356,517.421,499.205,424.794,372.598
2016-06-07,803520,1693,7670,null,1693,null,null,2794,null,2505,5004,null,null,788.936,447.115,482.554,409.453,416.306
2016-06-08,802157,1437,4291,null,1437,null,null,1993,null,3837,4321,null,null,625.683,3896,472.992,484.039,438.716
2016-06-09,720538,1477,4690,null,1477,null,null,2035,null,4110,4996,null,null,618.193,451.648,482.789,661.105,393.308
2016-06-10,822570,1437,4941,null,1437,null,null,2314,null,2772,4564,null,null,626.437,379.504,481.018,605.396,381.271
2016-06-11,696038,1382,5051,null,1382,null,null,1957,null,3218,4672,null,null,590.815,411.736,480.852,290.165,391.719
2016-06-12,829965,1463,6560,null,1463,null,null,3436,null,3654,6228,null,null,783.221,980.908,485.714,385.984,389.516
2016-06-13,915520,1599,8428,null,1599,null,null,2931,null,4879,6294,null,null,1744,438.55,463.191,499.857,452.745
2016-06-14,955117,1713,6539,null,1713,null,null,2403,null,3458,5581,null,null,1228,452.222,691.335,333.92,389.944
2016-06-15,917067,1523,7035,null,1523,null,null,2628,null,6519,6497,null,null,609.296,371.001,1301,321.917,377.399
2016-06-16,957621,1604,7238,null,1604,null,null,2768,null,6856,6416,null,null,894.932,385.843,2212,400.6,550.03
2016-06-17,930671,2138,7845,null,2138,null,null,3378,null,4748,6249,null,null,883.604,417.047,1316,632.442,450.69
2016-06-18,867645,2044,5656,null,2044,null,null,2746,null,9412,4825,null,null,587.05,405.59,942.399,356.446,404.614
2016-06-19,723025,1624,5150,null,1624,null,null,2842,null,4143,5684,null,null,545.308,451.582,566.532,450.825,396.108
2016-06-20,780210,1709,7766,null,1709,null,null,2719,null,5481,5317,null,null,1032,400.437,833.448,416.558,430.297
2016-06-21,914827,1629,6417,null,1629,null,null,3178,null,3883,5609,null,null,1072,385.855,669.675,372.011,471.387
2016-06-22,945561,1614,6228,null,1614,null,null,2134,null,3795,6259,null,null,705.867,432.565,639.609,344.847,399.099
2016-06-23,919713,1513,7365,null,1513,null,null,2274,null,3449,4236,null,null,526.657,397.373,555.381,384.241,398.352
2016-06-24,942594,1638,5849,null,1638,null,null,2015,null,3853,4726,null,null,614.14,394.945,515.602,287.792,387.554
2016-06-25,792515,1415,5168,null,1415,null,null,2264,null,3225,4584,null,null,531.969,394.733,510.951,305.96,393.629
2016-06-26,762149,1453,7216,null,1453,null,null,2967,null,2644,8994,null,null,459.878,894.331,660.169,292.061,370.457
2016-06-27,777125,1410,4600,null,1410,null,null,2247,null,4420,5078,null,null,782.896,409.914,547.513,546.545,407.236
2016-06-28,759950,1482,6582,null,1482,null,null,2675,null,4320,5334,null,null,557.735,410.298,564.144,300.213,459.995
2016-06-29,764476,1792,5483,null,1792,null,null,2548,null,4610,4288,null,null,751.181,510.08,565.97,328.184,502.597
2016-06-30,797428,2367,6163,null,2367,null,null,2376,null,4229,4300,null,null,835.577,469.498,493.921,318.323,378.324
2016-07-01,749268,1380,5777,null,1380,null,null,3632,null,2780,4687,null,null,599.72,540.635,486.212,305.455,538.995
2016-07-02,694734,1382,5322,null,1382,null,null,2719,null,3141,6702,null,null,1499,586.365,575.422,364.32,320.177
2016-07-03,614566,1404,4343,null,1404,null,null,2735,null,4197,8024,null,null,542.107,508.885,510.927,386.251,403.877
2016-07-04,739244,1415,4523,null,1415,null,null,2745,null,3898,6427,null,null,1904,494.335,506.107,375.559,445.24
2016-07-05,789077,1470,4863,null,1470,null,null,3209,null,3939,6560,null,null,1014,614.868,495.986,464.714,535.548
2016-07-06,797465,1409,4661,null,1409,null,null,3428,null,6468,5545,null,null,2793,520.01,493.009,671.461,513.239
2016-07-07,821418,1414,5634,null,1414,null,null,3001,null,6709,6147,null,null,1422,581.349,693.448,579.51,342.854
2016-07-08,779762,1581,7719,null,1581,null,null,3144,null,5984,6279,null,null,1459,562.307,580.25,1109,352.071
2016-07-09,657970,1417,4804,null,1417,null,null,2861,null,3200,5649,null,null,828.04,601.006,545.88,505.464,421.109
2016-07-10,585731,1407,4342,null,1407,null,null,2860,null,3367,6969,null,null,1133,535.327,601.227,360.938,352.216
2016-07-11,793204,1421,3974,null,1421,null,null,2857,null,3772,6774,null,null,982.229,622.312,634.551,414.761,472.339
2016-07-12,775743,1567,4450,null,1567,null,null,3144,null,3573,6327,null,null,751.509,482.663,617.218,405.17,426.355
2016-07-13,819940,1357,4001,null,1357,null,null,3122,null,4780,5563,null,null,1064,444.716,540.746,404.269,418.943
2016-07-14,798355,1536,3977,null,1536,null,null,4597,null,2962,5199,null,null,1010,512.181,571.562,365.471,342.772
2016-07-15,790134,1457,5164,null,1457,null,null,2997,null,3794,5824,null,null,856.508,499.354,571.902,477.434,363.31
2016-07-16,688396,1349,4475,null,1349,null,null,3480,null,2768,7413,null,null,1077,519.47,560.997,285.561,362.774
2016-07-17,709273,1264,3651,null,1264,null,null,3768,null,4553,6758,null,null,1000,455.71,590.487,320.96,419.46
2016-07-18,819013,1397,3878,null,1397,null,null,3417,null,3931,5987,null,null,840.421,424.406,553.377,323.859,412.315
2016-07-19,860706,1502,3658,null,1502,null,null,3449,null,3324,6541,null,null,855.265,380.457,544.72,350.639,388.077
2016-07-20,798701,1718,4722,null,2012,null,null,2618,null,3855,9688,null,null,1583,393.152,866.983,297.509,451
2016-07-21,809190,1522,4782,null,2837,null,null,2880,null,3963,8319,null,null,917.849,557.64,536.269,311.988,399.801
2016-07-22,863906,1641,4433,null,1107,null,null,4102,null,3376,5981,null,null,738.985,424.786,543.447,314.289,340.609
2016-07-23,826219,1496,3772,null,961.825,null,null,3371,null,3383,5521,null,null,1169,443.646,563.699,507.562,407.613
2016-07-24,791469,1797,4963,null,1010,null,null,3923,null,5100,7569,null,null,908.509,420.851,583.409,288.822,376.69
2016-07-25,909912,1737,5092,null,1238,null,null,2924,null,3192,6004,null,null,812.31,827.133,713.024,298.299,435.986
2016-07-26,922964,1946,5852,null,1209,null,null,2731,null,4011,5819,null,null,939.837,449.464,485.61,304.85,390.921
2016-07-27,921705,1706,3651,null,1460,null,null,3070,null,3596,6210,null,null,1081,404.784,512.554,414.304,458.815
2016-07-28,875161,1610,3802,null,1153,null,null,3335,null,4918,4941,null,null,595.756,347.677,505.225,300.008,427.396
2016-07-29,822289,1598,3885,null,1032,null,null,2633,null,2716,5289,null,null,710.446,358.033,491.316,320.073,360.93
2016-07-30,870078,1460,4780,null,953.707,null,null,3612,null,3208,5143,null,null,743.002,422.773,490.927,302.277,401.992
2016-07-31,794489,1585,3865,null,970.533,null,null,3658,null,4359,6691,null,null,916.279,459.2,525.343,285.277,341.2
2016-08-01,814100,1561,4770,null,1046,null,null,4767,null,3195,6295,null,null,881.813,622.822,547.557,292.025,474.168
2016-08-02,859259,1687,6371,null,1142,null,null,4233,null,3183,5923,null,null,933.393,461.557,557.157,307.49,497.055
2016-08-03,790970,1665,5461,null,1281,null,null,4240,null,2702,5170,null,null,4247,554.887,637.427,315.272,377.091
